 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,171.154,21.899,110,231,389.215,28925.000
2,2.274,251.426,27.228,186,338,571.759,42491.000
3,2.274,173.462,22.448,120,247,394.463,29315.000
4,2.274,158.396,21.119,108,229,360.204,26769.000
5,2.274,206.107,25.114,143,294,468.699,34832.000
6,2.274,162.663,25.339,96,241,369.905,27490.000
7,2.274,192.994,24.168,134,269,438.881,32616.000
8,2.274,318.272,41.010,220,432,723.771,53788.000
9,2.274,191.036,24.330,131,264,434.427,32285.000
10,2.274,151.112,20.445,105,205,343.639,25538.000
11,2.274,269.947,28.845,168,328,613.876,45621.000
12,2.274,305.876,31.356,233,379,695.581,51693.000
13,2.274,139.260,16.039,104,172,316.687,23535.000
14,2.274,238.071,27.618,175,332,541.389,40234.000
15,2.274,179.237,27.013,103,259,407.596,30291.000
16,2.274,124.473,16.302,81,174,283.060,21036.000
17,2.274,189.385,29.618,121,301,430.673,32006.000
18,2.274,142.426,28.964,84,258,323.886,24070.000
19,2.274,106.663,17.523,65,173,242.558,18026.000
20,2.274,116.379,15.390,79,155,264.653,19668.000
21,2.274,112.249,17.413,76,168,255.260,18970.000
