 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,397.438,92.296,231,707,903.799,67167.000
2,2.274,1898.586,538.924,882,3218,4317.506,320861.000
3,2.274,334.201,44.136,226,451,759.995,56480.000
4,2.274,436.183,65.051,284,601,991.909,73715.000
5,2.274,1935.858,358.437,1184,2811,4402.266,327160.000
6,2.274,358.870,36.921,257,469,816.093,60649.000
7,2.274,439.521,67.733,285,648,999.498,74279.000
8,2.274,1989.036,219.976,1390,2569,4523.195,336147.000
9,2.274,360.976,59.000,224,492,820.883,61005.000
10,2.274,171.213,21.965,114,221,389.349,28935.000
11,2.274,414.509,67.745,285,621,942.620,70052.000
12,2.274,209.876,33.044,128,306,477.271,35469.000
13,2.274,166.207,19.904,104,213,377.966,28089.000
14,2.274,393.355,36.215,315,499,894.515,66477.000
15,2.274,221.432,26.572,148,297,503.551,37422.000
16,2.274,176.615,30.874,108,281,401.635,29848.000
17,2.274,435.077,120.446,244,808,989.393,73528.000
18,2.274,238.030,41.876,133,353,541.295,40227.000
19,2.274,114.124,16.839,76,154,259.526,19287.000
20,2.274,117.598,15.485,78,160,267.425,19874.000
21,2.274,116.976,18.222,77,166,266.012,19769.000
