 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,562.172,81.238,338,729,1278.414,95007.000
2,2.274,2268.367,341.668,1259,2840,5158.412,383354.000
3,2.274,419.609,103.041,204,679,954.219,70914.000
4,2.274,551.544,65.067,383,675,1254.247,93211.000
5,2.274,1920.183,178.179,1581,2409,4366.621,324511.000
6,2.274,580.976,76.861,444,855,1321.178,98185.000
7,2.274,444.515,50.026,304,564,1010.855,75123.000
8,2.274,1639.675,189.910,1258,2139,3728.725,277105.000
9,2.274,367.947,88.178,222,573,836.735,62183.000
10,2.274,189.302,24.236,133,257,430.484,31992.000
11,2.274,501.923,52.627,384,659,1141.405,84825.000
12,2.274,161.651,21.529,105,208,367.605,27319.000
13,2.274,164.065,22.433,107,221,373.095,27727.000
14,2.274,363.083,44.482,261,471,825.674,61361.000
15,2.274,140.036,17.916,97,185,318.450,23666.000
16,2.274,155.988,22.991,88,231,354.727,26362.000
17,2.274,321.858,58.513,203,535,731.926,54394.000
18,2.274,135.260,18.580,85,187,307.591,22859.000
19,2.274,112.420,16.109,73,182,255.651,18999.000
20,2.274,118.686,14.744,74,153,269.900,20058.000
21,2.274,119.639,18.574,79,160,272.067,20219.000
