 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1069.237,229.303,504,1428,2431.513,180701.000
2,2.274,2766.456,263.758,2254,3433,6291.098,467531.000
3,2.274,167.219,24.381,112,261,380.267,28260.000
4,2.274,973.704,116.601,650,1198,2214.266,164556.000
5,2.274,2941.296,344.531,2080,3834,6688.696,497079.000
6,2.274,150.893,21.804,104,214,343.142,25501.000
7,2.274,939.402,179.374,512,1294,2136.261,158759.000
8,2.274,2345.178,454.744,913,3187,5333.085,396335.000
9,2.274,142.675,20.504,92,203,324.451,24112.000
10,2.274,258.935,33.251,187,364,588.835,43760.000
11,2.274,1870.911,191.524,1542,2377,4254.573,316184.000
12,2.274,184.438,51.395,103,310,419.424,31170.000
13,2.274,248.337,33.441,166,380,564.735,41969.000
14,2.274,2048.680,168.497,1661,2508,4658.831,346227.000
15,2.274,230.929,64.163,122,381,525.147,39027.000
16,2.274,172.367,22.864,116,236,391.973,29130.000
17,2.274,1329.769,415.667,362,2265,3023.981,224731.000
18,2.274,163.266,30.205,80,234,371.278,27592.000
19,2.274,114.166,19.263,50,175,259.620,19294.000
20,2.274,124.645,16.602,85,168,283.451,21065.000
21,2.274,115.775,16.119,64,157,263.280,19566.000
