 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,405.485,43.009,293,503,922.099,68527.000
2,2.274,1336.763,210.830,736,1705,3039.886,225913.000
3,2.274,168.550,61.206,93,367,383.294,28485.000
4,2.274,386.799,80.405,222,548,879.605,65369.000
5,2.274,1050.195,188.273,671,1467,2388.212,177483.000
6,2.274,197.030,43.754,103,313,448.058,33298.000
7,2.274,504.112,145.500,236,741,1146.384,85195.000
8,2.274,1569.657,282.993,928,2026,3569.501,265272.000
9,2.274,151.450,19.558,88,215,344.406,25595.000
10,2.274,141.586,22.323,87,198,321.975,23928.000
11,2.274,771.290,124.786,524,1098,1753.963,130348.000
12,2.274,180.521,51.658,87,375,410.516,30508.000
13,2.274,135.509,19.287,89,178,308.156,22901.000
14,2.274,799.858,119.172,601,1191,1818.929,135176.000
15,2.274,186.751,46.215,105,313,424.685,31561.000
16,2.274,165.343,20.487,120,224,376.001,27943.000
17,2.274,1058.757,129.194,794,1288,2407.682,178930.000
18,2.274,136.604,19.195,82,199,310.645,23086.000
19,2.274,111.473,16.206,66,158,253.498,18839.000
20,2.274,143.929,16.795,88,196,327.304,24324.000
21,2.274,117.314,16.711,67,170,266.779,19826.000
