 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,297.503,43.298,189,397,676.541,50278.000
2,2.274,1482.142,114.644,1158,1832,3370.486,250482.000
3,2.274,174.763,40.210,123,395,397.423,29535.000
4,2.274,365.574,39.536,265,449,831.339,61782.000
5,2.274,2275.024,413.710,1601,3318,5173.550,384479.000
6,2.274,335.692,95.152,180,550,763.386,56732.000
7,2.274,301.515,37.439,206,379,685.664,50956.000
8,2.274,1683.876,231.914,1273,2315,3829.242,284575.000
9,2.274,208.805,34.494,131,313,474.835,35288.000
10,2.274,127.935,13.134,82,157,290.932,21621.000
11,2.274,1101.154,122.728,798,1367,2504.095,186095.000
12,2.274,172.059,27.480,128,257,391.274,29078.000
13,2.274,164.473,20.071,125,229,374.023,27796.000
14,2.274,1109.970,159.019,807,1540,2524.144,187585.000
15,2.274,167.698,19.614,120,208,381.357,28341.000
16,2.274,152.260,16.072,120,199,346.250,25732.000
17,2.274,1319.231,176.870,877,1681,3000.016,222950.000
18,2.274,206.089,28.878,146,285,468.659,34829.000
19,2.274,185.201,41.294,117,307,421.159,31299.000
20,2.274,179.249,21.408,135,250,407.623,30293.000
21,2.274,121.822,12.007,83,155,277.032,20588.000
