 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,445.935,43.782,349,616,1014.085,75363.000
2,2.274,254.254,30.081,168,334,578.191,42969.000
3,2.274,137.533,21.070,90,199,312.758,23243.000
4,2.274,394.320,84.334,273,667,896.708,66640.000
5,2.274,247.740,28.349,175,316,563.376,41868.000
6,2.274,139.716,18.245,86,181,317.723,23612.000
7,2.274,386.290,119.602,169,611,878.448,65283.000
8,2.274,250.018,30.718,166,322,568.556,42253.000
9,2.274,136.538,17.875,90,225,310.497,23075.000
10,2.274,163.118,21.094,104,230,370.942,27567.000
11,2.274,200.118,25.366,142,271,455.082,33820.000
12,2.274,170.059,32.781,91,243,386.725,28740.000
13,2.274,158.805,18.700,109,214,361.132,26838.000
14,2.274,228.237,29.506,147,325,519.025,38572.000
15,2.274,183.391,26.329,94,255,417.042,30993.000
16,2.274,155.698,18.492,108,202,354.068,26313.000
17,2.274,222.077,35.805,144,329,505.017,37531.000
18,2.274,201.692,59.936,104,388,458.661,34086.000
19,2.274,110.160,18.673,51,161,250.510,18617.000
20,2.274,118.521,17.052,72,159,269.524,20030.000
21,2.274,118.840,16.847,68,165,270.250,20084.000
