 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,341.402,31.387,256,406,776.371,57697.000
2,2.274,239.432,28.577,176,307,544.484,40464.000
3,2.274,147.136,26.888,92,236,334.597,24866.000
4,2.274,329.550,48.019,203,432,749.419,55694.000
5,2.274,224.172,22.973,165,313,509.781,37885.000
6,2.274,142.923,23.920,86,204,325.016,24154.000
7,2.274,282.598,33.541,194,374,642.645,47759.000
8,2.274,218.432,26.779,127,296,496.728,36915.000
9,2.274,158.420,24.451,104,226,360.258,26773.000
10,2.274,157.988,18.066,120,202,359.275,26700.000
11,2.274,253.207,39.578,166,377,575.809,42792.000
12,2.274,247.047,42.702,151,342,561.802,41751.000
13,2.274,155.012,21.219,98,203,352.507,26197.000
14,2.274,312.846,28.427,238,393,711.432,52871.000
15,2.274,279.858,27.085,217,352,636.415,47296.000
16,2.274,141.651,17.506,90,184,322.123,23939.000
17,2.274,242.686,27.921,167,332,551.884,41014.000
18,2.274,206.130,44.556,111,336,468.753,34836.000
19,2.274,111.834,15.624,64,161,254.318,18900.000
20,2.274,118.450,16.909,73,156,269.362,20018.000
21,2.274,113.497,17.608,61,156,258.100,19181.000
