 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,164.195,19.707,114,219,373.391,27749.000
2,2.274,252.249,29.343,158,351,573.629,42630.000
3,2.274,316.710,28.395,249,406,720.219,53524.000
4,2.274,169.929,22.320,121,225,386.429,28718.000
5,2.274,273.675,29.823,184,348,622.354,46251.000
6,2.274,391.231,41.611,281,508,889.684,66118.000
7,2.274,170.811,19.680,119,222,388.434,28867.000
8,2.274,251.811,29.184,170,327,572.634,42556.000
9,2.274,341.941,48.640,243,463,777.595,57788.000
10,2.274,133.237,17.341,96,175,302.989,22517.000
11,2.274,236.497,27.051,172,301,537.809,39968.000
12,2.274,164.402,21.454,114,217,373.862,27784.000
13,2.274,125.781,17.701,79,166,286.034,21257.000
14,2.274,213.811,29.263,146,295,486.219,36134.000
15,2.274,153.751,18.588,105,200,349.641,25984.000
16,2.274,139.148,16.504,93,183,316.431,23516.000
17,2.274,243.935,33.711,164,336,554.724,41225.000
18,2.274,174.462,20.178,127,232,396.737,29484.000
19,2.274,114.651,17.427,52,155,260.723,19376.000
20,2.274,118.284,17.538,71,170,268.985,19990.000
21,2.274,115.846,17.672,62,168,263.442,19578.000
