 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,308.349,41.507,193,412,701.206,52111.000
2,2.274,994.710,126.624,696,1269,2262.035,168106.000
3,2.274,236.479,35.926,160,327,537.769,39965.000
4,2.274,281.112,42.285,191,416,639.268,47508.000
5,2.274,803.047,94.179,599,1055,1826.181,135715.000
6,2.274,228.432,23.002,166,290,519.469,38605.000
7,2.274,340.059,34.713,251,443,773.316,57470.000
8,2.274,1066.432,91.158,832,1273,2425.135,180227.000
9,2.274,241.751,34.297,147,333,549.758,40856.000
10,2.274,145.036,19.713,82,196,329.820,24511.000
11,2.274,233.497,29.626,163,320,530.987,39461.000
12,2.274,135.000,17.972,85,179,306.999,22815.000
13,2.274,138.385,17.844,87,178,314.696,23387.000
14,2.274,225.000,25.742,166,289,511.664,38025.000
15,2.274,128.101,16.709,88,173,291.309,21649.000
16,2.274,140.657,20.446,100,204,319.863,23771.000
17,2.274,236.899,33.077,162,345,538.724,40036.000
18,2.274,129.935,17.010,93,174,295.480,21959.000
19,2.274,110.692,16.549,63,154,251.721,18707.000
20,2.274,120.284,16.587,76,167,273.534,20328.000
21,2.274,115.379,15.497,76,164,262.379,19499.000
