 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,453.426,70.458,279,607,1031.120,76629
2,2.274,285.278,30.461,199,389,648.741,48212
3,2.274,159.136,20.348,111,214,361.886,26894
4,2.274,356.379,57.504,203,489,810.428,60228
5,2.274,254.024,33.870,175,336,577.666,42930
6,2.274,147.059,19.470,91,196,334.422,24853
7,2.274,507.598,108.963,202,695,1154.310,85784
8,2.274,325.864,37.246,243,448,741.035,55071
9,2.274,201.728,31.584,122,308,458.742,34092
10,2.274,177.840,18.625,119,231,404.420,30055
11,2.274,364.047,35.196,256,461,827.867,61524
12,2.274,271.876,43.098,157,364,618.263,45947
13,2.274,165.941,21.080,110,223,377.360,28044
14,2.274,297.426,42.121,212,429,676.366,50265
15,2.274,167.828,45.785,98,404,381.653,28363
16,2.274,159.846,21.981,95,215,363.500,27014
17,2.274,295.373,47.428,211,464,671.697,49918
18,2.274,228.982,39.526,142,323,520.720,38698
19,2.274,112.769,17.673,64,167,256.444,19058
20,2.274,117.331,16.190,67,164,266.819,19829
21,2.274,126.249,18.009,91,181,287.097,21336
