 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,504.615,110.527,209,678,1147.528,85280.000
2,2.274,2507.426,291.208,1897,3331,5702.048,423755.000
3,2.274,210.112,70.246,115,410,477.809,35509.000
4,2.274,434.947,76.899,285,588,989.097,73506.000
5,2.274,2142.521,226.535,1668,2626,4872.230,362086.000
6,2.274,130.467,13.226,94,165,296.691,22049.000
7,2.274,593.278,106.577,332,790,1349.153,100264.000
8,2.274,2629.124,286.579,2053,3466,5978.798,444322.000
9,2.274,169.621,41.656,112,437,385.730,28666.000
10,2.274,170.828,16.075,128,208,388.475,28870.000
11,2.274,1813.089,155.916,1505,2350,4123.080,306412.000
12,2.274,274.544,31.495,201,365,624.332,46398.000
13,2.274,141.473,13.043,108,178,321.720,23909.000
14,2.274,1392.757,123.721,1154,1750,3167.220,235376.000
15,2.274,207.544,24.174,145,273,471.969,35075.000
16,2.274,174.852,16.517,127,222,397.625,29550.000
17,2.274,1333.195,206.978,1031,2015,3031.772,225310.000
18,2.274,227.296,59.310,146,446,516.885,38413.000
19,2.274,109.225,11.711,82,141,248.384,18459.000
20,2.274,120.426,11.492,90,151,273.857,20352.000
21,2.274,114.462,12.398,81,144,260.293,19344.000
