 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,7.660,2025.987,223.136,1483,2768,15519.641,7530592
2,1.583,9989.452,362.864,8853,11177,15810.857,7671899
3,1.583,6148.618,349.051,4966,6936,9731.758,4722139
4,1.583,7291.516,444.667,6183,8466,11540.685,5599884
5,202.881,6930.466,1481.959,3377,11260,1406061.212,682262784
6,7.660,725.621,67.631,523,999,5558.463,2697132
7,1.583,2813.911,110.334,2484,3138,4453.733,2161084
8,1.583,1933.648,251.988,1306,2378,3060.492,1485042
9,1.583,2275.275,137.600,1869,2621,3601.203,1747411
10,202.881,2056.989,439.519,918,3289,417324.373,202498217
