 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,608.716,64.929,472,780,1384.259,102873.000
2,2.274,3121.136,243.228,2505,3719,7097.664,527472.000
3,2.274,864.426,63.483,651,1030,1965.760,146088.000
4,2.274,372.243,75.286,216,565,846.504,62909.000
5,2.274,1919.166,428.685,1188,2998,4364.306,324339.000
6,2.274,615.935,62.945,414,753,1400.676,104093.000
7,2.274,416.905,39.349,329,533,948.070,70457.000
8,2.274,2064.254,213.657,1669,2691,4694.247,348859.000
9,2.274,702.834,69.940,522,928,1598.290,118779.000
10,2.274,142.420,19.964,88,198,323.873,24069.000
11,2.274,342.130,57.312,223,466,778.026,57820.000
12,2.274,351.107,35.924,260,435,798.439,59337.000
13,2.274,142.201,19.357,92,195,323.375,24032.000
14,2.274,322.006,43.579,241,452,732.262,54419.000
15,2.274,319.888,37.045,227,410,727.445,54061.000
16,2.274,161.249,20.565,110,212,366.690,27251.000
17,2.274,417.870,65.044,264,596,950.263,70620.000
18,2.274,538.994,59.000,412,696,1225.707,91090.000
19,2.274,113.450,16.305,77,160,257.992,19173.000
20,2.274,118.503,16.489,75,155,269.483,20027.000
21,2.274,132.923,18.616,88,173,302.276,22464.000
