 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,650.864,64.513,388,820,1480.106,109996.000
2,2.274,1481.793,133.028,1121,1818,3369.692,250423.000
3,2.274,913.201,136.185,671,1306,2076.678,154331.000
4,2.274,539.361,54.268,423,701,1226.541,91152.000
5,2.274,1066.065,122.634,797,1471,2424.301,180165.000
6,2.274,1054.680,214.736,575,1642,2398.411,178241.000
7,2.274,462.172,69.084,322,709,1051.008,78107.000
8,2.274,949.941,109.759,733,1265,2160.227,160540.000
9,2.274,1059.763,289.961,514,1745,2409.970,179100.000
10,2.274,165.710,18.885,110,207,376.835,28005.000
11,2.274,368.757,46.596,278,526,838.578,62320.000
12,2.274,2270.467,637.983,1068,3790,5163.189,383709.000
13,2.274,191.929,26.279,126,286,436.459,32436.000
14,2.274,477.858,89.821,310,827,1086.680,80758.000
15,2.274,2162.799,323.862,1544,3134,4918.344,365513.000
16,2.274,186.787,25.768,121,248,424.766,31567.000
17,2.274,505.314,63.693,351,710,1149.116,85398.000
18,2.274,2030.249,382.977,1198,2766,4616.916,343112.000
19,2.274,119.627,16.179,66,159,272.040,20217.000
20,2.274,167.627,20.399,107,219,381.195,28329.000
21,2.274,144.751,19.548,98,199,329.174,24463.000
