 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,330.272,37.163,252,457,751.060,55816.000
2,2.274,484.379,58.498,313,666,1101.508,81860.000
3,2.274,496.763,81.773,310,669,1129.672,83953.000
4,2.274,333.237,56.719,177,447,757.802,56317.000
5,2.274,572.237,70.191,401,749,1301.303,96708.000
6,2.274,400.509,44.796,312,531,910.783,67686.000
7,2.274,226.704,44.393,144,377,515.540,38313.000
8,2.274,378.379,50.264,264,534,860.458,63946.000
9,2.274,311.527,37.308,219,432,708.432,52648.000
10,2.274,130.148,18.288,82,185,295.965,21995.000
11,2.274,338.651,43.241,251,452,770.114,57232.000
12,2.274,2393.491,519.457,1397,3597,5442.953,404500.000
13,2.274,132.550,19.340,78,212,301.428,22401.000
14,2.274,334.213,47.897,214,432,760.022,56482.000
15,2.274,3084.639,468.691,1690,3981,7014.668,521304.000
16,2.274,136.473,20.762,90,197,310.349,23064.000
17,2.274,330.249,45.353,221,433,751.006,55812.000
18,2.274,2910.071,931.379,636,4095,6617.689,491802.000
19,2.274,115.479,18.013,76,161,262.607,19516.000
20,2.274,154.284,27.020,92,239,350.852,26074.000
21,2.274,187.183,40.033,114,346,425.667,31634.000
