 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1160.876,250.852,440,1580,2639.906,196188.000
2,2.274,412.391,49.249,275,540,937.803,69694.000
3,2.274,1753.426,148.804,1346,2129,3987.404,296329.000
4,2.274,1108.444,155.529,655,1389,2520.672,187327.000
5,2.274,422.799,38.441,325,525,961.472,71453.000
6,2.274,1727.929,121.553,1346,1988,3929.422,292020.000
7,2.274,995.331,221.760,599,1563,2263.448,168211.000
8,2.274,415.763,68.495,287,572,945.473,70264.000
9,2.274,1655.367,156.618,1277,2076,3764.411,279757.000
10,2.274,152.846,18.738,107,211,347.582,25831.000
11,2.274,193.828,22.949,131,243,440.778,32757.000
12,2.274,945.769,68.444,798,1117,2150.740,159835.000
13,2.274,179.852,26.625,103,262,408.995,30395.000
14,2.274,179.704,26.013,104,245,408.659,30370.000
15,2.274,765.036,67.702,569,925,1739.740,129291.000
16,2.274,173.124,26.570,117,265,393.696,29258.000
17,2.274,195.272,24.839,119,256,444.062,33001.000
18,2.274,818.308,87.990,635,1033,1860.884,138294.000
19,2.274,116.420,16.949,74,170,264.747,19675.000
20,2.274,117.580,16.483,76,168,267.384,19871.000
21,2.274,133.568,18.534,84,190,303.742,22573.000
