 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,499.970,96.407,368,782,1136.965,84495.000
2,2.274,535.124,94.976,336,778,1216.907,90436.000
3,2.274,1080.976,75.000,936,1332,2458.210,182685.000
4,2.274,495.568,53.060,379,685,1126.954,83751.000
5,2.274,408.598,50.898,321,582,929.177,69053.000
6,2.274,1094.124,95.363,871,1301,2488.109,184907.000
7,2.274,410.929,46.851,315,550,934.479,69447.000
8,2.274,391.148,64.494,218,513,889.496,66104.000
9,2.274,943.740,73.290,781,1179,2146.125,159492.000
10,2.274,174.852,21.057,124,223,397.625,29550.000
11,2.274,252.314,33.565,160,344,573.777,42641.000
12,2.274,556.083,43.705,442,678,1264.568,93978.000
13,2.274,172.740,20.354,130,224,392.821,29193.000
14,2.274,222.746,25.444,170,312,506.538,37644.000
15,2.274,616.266,64.558,476,796,1401.429,104149.000
16,2.274,205.071,29.464,147,277,466.345,34657.000
17,2.274,226.030,27.394,170,303,514.006,38199.000
18,2.274,647.183,41.609,559,757,1471.737,109374.000
19,2.274,110.213,15.331,56,149,250.631,18626.000
20,2.274,113.757,16.835,58,153,258.692,19225.000
21,2.274,131.698,18.559,88,175,299.490,22257.000
