 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,2739.379,418.109,1446,3593,6229.523,462955.000
2,2.274,1727.225,133.501,1483,2094,3927.820,291901.000
3,2.274,875.834,97.674,656,1335,1991.704,148016.000
4,2.274,2518.071,587.117,1399,3591,5726.255,425554.000
5,2.274,1710.604,175.626,1215,2177,3890.023,289092.000
6,2.274,933.201,84.773,769,1190,2122.160,157711.000
7,2.274,2756.249,581.699,1599,3795,6267.886,465806.000
8,2.274,1968.183,270.407,1469,2752,4475.776,332623.000
9,2.274,948.189,140.801,610,1275,2156.244,160244.000
10,2.274,220.675,24.301,145,267,501.828,37294.000
11,2.274,1231.355,110.663,962,1528,2800.181,208099.000
12,2.274,546.473,64.311,393,699,1242.716,92354.000
13,2.274,349.308,64.739,225,523,794.348,59033.000
14,2.274,1406.402,212.081,1074,1994,3198.249,237682.000
15,2.274,638.041,93.176,452,854,1450.947,107829.000
16,2.274,234.574,32.817,147,312,533.436,39643.000
17,2.274,1042.550,129.823,642,1259,2370.826,176191.000
18,2.274,494.976,55.855,363,646,1125.608,83651.000
19,2.274,114.107,15.967,57,154,259.486,19284.000
20,2.274,116.876,17.856,70,166,265.783,19752.000
21,2.274,127.160,18.390,83,171,289.169,21490.000
