 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,2002.337,413.340,1237,2924,4553.444,338395.000
2,2.274,1681.828,317.495,960,2510,3824.586,284229.000
3,2.274,611.355,57.317,490,758,1390.261,103319.000
4,2.274,1328.089,282.630,719,1968,3020.159,224447.000
5,2.274,1146.521,153.635,796,1697,2607.262,193762.000
6,2.274,514.189,64.361,380,694,1169.300,86898.000
7,2.274,1354.899,238.554,826,1941,3081.128,228978.000
8,2.274,1255.911,134.751,986,1629,2856.023,212249.000
9,2.274,509.331,64.096,373,806,1158.252,86077.000
10,2.274,282.781,48.154,184,427,643.062,47790.000
11,2.274,1190.266,115.084,911,1460,2706.742,201155.000
12,2.274,429.964,39.980,351,542,977.767,72664.000
13,2.274,231.331,26.775,162,296,526.062,39095.000
14,2.274,1108.024,168.597,747,1508,2519.717,187256.000
15,2.274,510.781,80.838,323,708,1161.549,86322.000
16,2.274,257.225,28.382,200,326,584.946,43471.000
17,2.274,1067.349,146.547,805,1497,2427.221,180382.000
18,2.274,602.988,70.861,447,795,1371.234,101905.000
19,2.274,118.462,15.316,76,159,269.389,20020.000
20,2.274,122.213,18.034,75,182,277.920,20654.000
21,2.274,131.391,18.561,78,180,298.791,22205.000
