 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,430.893,59.331,280,569,979.880,72821.000
2,2.274,839.189,77.959,608,1058,1908.371,141823.000
3,2.274,544.734,60.047,438,766,1238.760,92060.000
4,2.274,631.296,121.915,326,897,1435.607,106689.000
5,2.274,1232.101,181.921,800,1589,2801.876,208225.000
6,2.274,778.757,125.644,532,1051,1770.944,131610.000
7,2.274,488.343,51.839,348,622,1110.524,82530.000
8,2.274,972.521,73.011,791,1151,2211.575,164356.000
9,2.274,698.592,70.122,537,907,1588.643,118062.000
10,2.274,128.959,18.809,76,172,293.260,21794.000
11,2.274,372.272,45.274,246,483,846.571,62914.000
12,2.274,400.568,47.137,266,506,910.918,67696.000
13,2.274,116.325,18.071,59,165,264.532,19659.000
14,2.274,316.799,44.041,219,464,720.421,53539.000
15,2.274,285.089,34.036,215,474,648.310,48180.000
16,2.274,121.781,18.692,78,180,276.938,20581.000
17,2.274,356.728,47.284,249,476,811.222,60287.000
18,2.274,345.047,45.876,253,507,784.660,58313.000
19,2.274,111.006,17.669,66,158,252.435,18760.000
20,2.274,117.201,18.203,63,168,266.523,19807.000
21,2.274,143.243,18.973,93,197,325.743,24208.000
