 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,508.491,51.428,364,626,1156.342,85935.000
2,2.274,656.769,76.158,508,830,1493.535,110994.000
3,2.274,777.680,114.565,578,1054,1768.495,131428.000
4,2.274,704.503,92.583,505,929,1602.085,119061.000
5,2.274,856.071,67.985,675,1060,1946.761,144676.000
6,2.274,920.527,96.417,657,1167,2093.337,155569.000
7,2.274,351.722,40.340,250,465,799.838,59441.000
8,2.274,549.728,62.382,384,690,1250.116,92904.000
9,2.274,633.970,58.857,471,784,1441.690,107141.000
10,2.274,146.473,21.188,91,199,333.090,24754.000
11,2.274,243.870,28.387,180,336,554.576,41214.000
12,2.274,618.024,119.973,386,976,1405.426,104446.000
13,2.274,165.385,22.005,104,223,376.095,27950.000
14,2.274,273.183,29.930,197,348,621.237,46168.000
15,2.274,1383.864,189.124,1052,2006,3146.996,233873.000
16,2.274,200.982,30.413,134,298,457.047,33966.000
17,2.274,304.787,42.342,213,417,693.105,51509.000
18,2.274,918.757,213.835,516,1380,2089.313,155270.000
19,2.274,115.852,17.360,60,164,263.455,19579.000
20,2.274,122.118,16.963,72,171,277.705,20638.000
21,2.274,135.385,18.132,93,195,307.873,22880.000
