 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,497.095,82.074,309,707,1130.425,84009.000
2,2.274,422.692,67.822,282,614,961.230,71435.000
3,2.274,791.988,61.143,650,943,1801.032,133846.000
4,2.274,613.905,79.057,354,784,1396.060,103750.000
5,2.274,440.036,80.161,249,641,1000.669,74366.000
6,2.274,1045.385,98.717,817,1244,2377.272,176670.000
7,2.274,337.864,95.672,185,581,768.324,57099.000
8,2.274,294.065,57.793,167,448,668.723,49697.000
9,2.274,584.006,65.874,453,757,1328.067,98697.000
10,2.274,179.178,21.759,121,242,407.461,30281.000
11,2.274,214.284,28.010,149,296,487.296,36214.000
12,2.274,491.763,57.393,352,688,1118.301,83108.000
13,2.274,191.036,20.374,131,233,434.427,32285.000
14,2.274,240.740,31.792,171,334,547.457,40685.000
15,2.274,539.189,105.546,355,857,1226.151,91123.000
16,2.274,192.982,22.358,129,247,438.854,32614.000
17,2.274,225.503,28.927,158,322,512.808,38110.000
18,2.274,680.189,105.627,492,896,1546.794,114952.000
19,2.274,113.219,17.475,71,171,257.467,19134.000
20,2.274,114.609,17.272,65,161,260.629,19369.000
21,2.274,133.491,17.065,90,172,303.567,22560.000
