 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1026.509,143.602,759,1339,2334.347,173480.000
2,2.274,1791.059,179.957,1275,2251,4072.984,302689.000
3,2.274,367.349,42.944,258,471,835.376,62082.000
4,2.274,976.757,177.703,617,1363,2221.209,165072.000
5,2.274,1692.615,157.197,1354,2048,3849.116,286052.000
6,2.274,360.609,42.934,260,488,820.049,60943.000
7,2.274,1079.763,147.218,773,1453,2455.451,182480.000
8,2.274,1569.852,149.614,1280,2011,3569.945,265305.000
9,2.274,390.213,56.654,281,562,887.370,65946.000
10,2.274,221.521,24.692,147,273,503.752,37437.000
11,2.274,1110.680,100.541,834,1355,2525.759,187705.000
12,2.274,411.698,67.251,296,618,936.228,69577.000
13,2.274,192.041,24.555,133,263,436.715,32455.000
14,2.274,1135.763,139.859,842,1441,2582.799,191944.000
15,2.274,453.935,62.338,297,616,1032.277,76715.000
16,2.274,237.680,27.847,147,302,540.501,40168.000
17,2.274,1078.544,187.969,694,1529,2452.679,182274.000
18,2.274,361.615,54.422,238,519,822.337,61113.000
19,2.274,109.781,15.785,64,144,249.649,18553.000
20,2.274,116.426,17.756,70,163,264.760,19676.000
21,2.274,132.107,17.877,85,173,300.419,22326.000
