 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,527.562,95.493,353,787,1199.710,89158.000
2,2.274,959.722,126.201,686,1229,2182.469,162193.000
3,2.274,627.331,76.020,398,801,1426.592,106019.000
4,2.274,638.544,125.787,365,837,1452.091,107914.000
5,2.274,1018.012,108.336,666,1214,2315.024,172044.000
6,2.274,527.882,89.133,332,734,1200.437,89212.000
7,2.274,607.905,99.852,420,894,1382.416,102736.000
8,2.274,1088.101,107.089,827,1396,2474.411,183889.000
9,2.274,552.485,87.718,349,771,1256.387,93370.000
10,2.274,230.580,30.535,160,333,524.353,38968.000
11,2.274,635.325,57.823,494,790,1444.771,107370.000
12,2.274,4006.533,139.503,3482,4095,9111.113,677104.000
13,2.274,248.503,36.548,173,357,565.112,41997.000
14,2.274,626.598,91.549,462,808,1424.923,105895.000
15,2.274,3696.160,566.905,2316,4095,8405.305,624651.000
16,2.274,215.846,30.161,129,286,490.848,36478.000
17,2.274,638.260,39.848,510,750,1451.445,107866.000
18,2.274,4030.538,222.156,2964,4095,9165.704,681161.000
19,2.274,123.550,18.400,62,168,280.961,20880.000
20,2.274,146.272,20.804,71,199,332.632,24720.000
21,2.274,136.308,16.865,91,182,309.972,23036.000
