 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,503.207,118.715,235,752,1144.325,85042.000
2,2.274,1095.959,105.834,879,1346,2492.280,185217.000
3,2.274,337.609,37.069,249,423,767.746,57056.000
4,2.274,541.189,89.489,336,761,1230.699,91461.000
5,2.274,984.254,103.398,821,1318,2238.258,166339.000
6,2.274,376.746,46.940,288,530,856.744,63670.000
7,2.274,554.716,55.163,408,723,1261.460,93747.000
8,2.274,1096.450,92.722,874,1299,2493.397,185300.000
9,2.274,551.444,67.611,420,743,1254.019,93194.000
10,2.274,164.408,19.857,96,206,373.875,27785.000
11,2.274,788.876,111.599,564,1036,1793.954,133320.000
12,2.274,1128.592,203.136,774,1672,2566.490,190732.000
13,2.274,180.426,19.737,130,243,410.300,30492.000
14,2.274,704.296,53.644,575,840,1601.614,119026.000
15,2.274,917.355,116.923,619,1216,2086.124,155033.000
16,2.274,139.420,17.599,68,180,317.050,23562.000
17,2.274,517.213,46.442,382,612,1176.176,87409.000
18,2.274,384.852,151.855,193,841,875.178,65040.000
19,2.274,112.746,17.569,43,156,256.391,19054.000
20,2.274,117.988,15.834,69,154,268.313,19940.000
21,2.274,134.953,17.820,81,192,306.891,22807.000
