 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,377.716,61.097,248,539,858.950,63834.000
2,2.274,1620.923,366.565,954,2373,3686.083,273936.000
3,2.274,317.083,45.164,207,412,721.067,53587.000
4,2.274,667.846,94.412,476,895,1518.725,112866.000
5,2.274,3027.130,399.703,2276,3847,6883.889,511585.000
6,2.274,512.562,55.436,383,690,1165.599,86623.000
7,2.274,497.260,63.726,346,682,1130.802,84037.000
8,2.274,2679.178,329.746,1905,3284,6092.622,452781.000
9,2.274,376.941,42.904,257,479,857.188,63703.000
10,2.274,162.278,22.900,111,223,369.031,27425.000
11,2.274,558.195,121.277,338,885,1269.372,94335.000
12,2.274,231.935,29.131,159,327,527.435,39197.000
13,2.274,151.692,20.793,100,197,344.958,25636.000
14,2.274,444.379,78.150,272,684,1010.546,75100.000
15,2.274,221.988,22.490,167,299,504.815,37516.000
16,2.274,169.408,21.777,115,220,385.245,28630.000
17,2.274,576.178,78.972,365,734,1310.265,97374.000
18,2.274,278.438,28.297,205,364,633.186,47056.000
19,2.274,112.130,17.232,66,146,254.991,18950.000
20,2.274,136.544,21.194,80,189,310.511,23076.000
21,2.274,138.574,19.567,84,192,315.126,23419.000
