 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,654.095,154.118,334,932,1487.453,110542.000
2,2.274,1523.740,222.281,957,2005,3465.082,257512.000
3,2.274,2143.621,694.384,930,3504,4874.733,362272.000
4,2.274,539.959,74.774,378,745,1227.901,91253.000
5,2.274,1462.201,127.185,1212,1830,3325.140,247112.000
6,2.274,936.041,157.976,635,1432,2128.618,158191.000
7,2.274,256.899,65.583,149,444,584.206,43416.000
8,2.274,1110.775,155.097,739,1409,2525.974,187721.000
9,2.274,1100.130,314.644,364,1947,2501.767,185922.000
10,2.274,235.331,30.055,162,309,535.159,39771.000
11,2.274,1152.598,208.481,691,1563,2621.081,194789.000
12,2.274,3460.225,525.474,2236,4095,7868.774,584778.000
13,2.274,199.586,22.119,122,261,453.871,33730.000
14,2.274,1199.822,169.996,800,1538,2728.474,202770.000
15,2.274,2998.976,587.077,1944,4095,6819.865,506827.000
16,2.274,180.935,24.890,112,242,411.458,30578.000
17,2.274,1315.905,209.100,975,1961,2992.453,222388.000
18,2.274,3690.917,571.415,2276,4095,8393.383,623765.000
19,2.274,111.166,17.263,74,180,252.798,18787.000
20,2.274,129.195,20.026,87,180,293.798,21834.000
21,2.274,138.071,18.311,91,181,313.982,23334.000
