 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,549.462,162.270,217,844,1249.511,92859.000
2,2.274,416.172,68.174,251,562,946.401,70333.000
3,2.274,222.237,28.063,160,298,505.381,37558.000
4,2.274,633.828,120.514,331,863,1441.367,107117.000
5,2.274,436.325,43.600,326,537,992.232,73739.000
6,2.274,251.396,22.878,187,302,571.692,42486.000
7,2.274,374.763,149.839,156,737,852.236,63335.000
8,2.274,280.426,62.893,170,440,637.707,47392.000
9,2.274,217.266,34.128,141,305,494.077,36718.000
10,2.274,143.562,18.494,95,184,326.470,24262.000
11,2.274,180.012,23.087,122,244,409.358,30422.000
12,2.274,186.178,22.099,135,252,423.380,31464.000
13,2.274,179.083,20.674,107,230,407.246,30265.000
14,2.274,231.408,22.099,174,288,526.237,39108.000
15,2.274,314.314,28.467,239,390,714.769,53119.000
16,2.274,186.781,21.736,132,249,424.752,31566.000
17,2.274,280.314,26.087,197,353,637.451,47373.000
18,2.274,310.846,26.802,237,386,706.884,52533.000
19,2.274,113.740,18.007,52,158,258.651,19222.000
20,2.274,118.479,18.605,69,174,269.430,20023.000
21,2.274,134.852,18.542,86,189,306.662,22790.000
