 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,859.976,138.967,602,1199,1955.642,145336.000
2,2.274,2458.385,291.771,1779,3022,5590.525,415467.000
3,2.274,1231.024,351.623,665,1875,2799.427,208043.000
4,2.274,358.083,91.451,188,624,814.303,60516.000
5,2.274,1231.142,210.571,825,1718,2799.696,208063.000
6,2.274,367.556,63.106,268,602,835.846,62117.000
7,2.274,722.994,189.396,380,1176,1644.135,122186.000
8,2.274,2058.107,455.842,1206,3107,4680.267,347820.000
9,2.274,618.254,101.621,395,813,1405.950,104485.000
10,2.274,153.396,19.425,109,213,348.833,25924.000
11,2.274,353.722,39.764,272,474,804.386,59779.000
12,2.274,1030.864,223.471,678,1580,2344.251,174216.000
13,2.274,149.598,17.965,105,206,340.195,25282.000
14,2.274,299.876,35.737,216,426,681.937,50679.000
15,2.274,974.911,198.124,659,1576,2217.011,164760.000
16,2.274,149.361,18.292,103,202,339.656,25242.000
17,2.274,338.006,47.515,232,481,768.647,57123.000
18,2.274,1282.000,238.255,844,1887,2915.350,216658.000
19,2.274,109.509,18.351,64,177,249.030,18507.000
20,2.274,121.402,17.447,79,169,276.077,20517.000
21,2.274,138.746,19.399,89,196,315.516,23448.000
