 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1629.556,210.078,1105,2146,3705.716,275395.000
2,2.274,1621.426,139.888,1307,2053,3687.227,274021.000
3,2.274,1048.615,129.110,805,1355,2384.619,177216.000
4,2.274,1578.811,219.104,1121,2172,3590.317,266819.000
5,2.274,1452.982,131.096,1094,1803,3304.175,245554.000
6,2.274,925.840,77.851,698,1108,2105.420,156467.000
7,2.274,1440.917,271.239,886,1894,3276.738,243515.000
8,2.274,1316.266,202.711,911,1981,2993.274,222449.000
9,2.274,942.243,128.504,528,1158,2142.720,159239.000
10,2.274,262.692,36.549,142,379,597.379,44395.000
11,2.274,947.444,122.571,652,1219,2154.548,160118.000
12,2.274,625.609,44.451,509,761,1422.676,105728.000
13,2.274,323.000,116.101,133,545,734.523,54587.000
14,2.274,1099.811,110.931,795,1389,2501.040,185868.000
15,2.274,720.219,51.350,598,884,1637.824,121717.000
16,2.274,195.148,24.861,122,259,443.779,32980.000
17,2.274,947.911,179.222,562,1410,2155.611,160197.000
18,2.274,567.787,87.840,332,736,1291.184,95956.000
19,2.274,110.538,16.059,67,163,251.372,18681.000
20,2.274,118.491,16.839,73,165,269.456,20025.000
21,2.274,132.112,18.894,81,171,300.432,22327.000
