 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,530.036,127.134,291,784,1205.335,89576.000
2,2.274,1491.970,351.964,791,2316,3392.837,252143.000
3,2.274,384.225,43.387,280,513,873.752,64934.000
4,2.274,519.876,95.209,345,775,1182.231,87859.000
5,2.274,1560.538,154.437,1161,1952,3548.765,263731.000
6,2.274,364.905,38.061,290,470,829.818,61669.000
7,2.274,448.024,63.192,304,585,1018.835,75716.000
8,2.274,1375.663,211.154,956,1902,3128.346,232487.000
9,2.274,378.846,33.761,299,468,861.521,64025.000
10,2.274,162.775,22.081,115,239,370.161,27509.000
11,2.274,419.982,71.352,298,634,955.067,70977.000
12,2.274,367.456,59.220,233,556,835.618,62100.000
13,2.274,187.030,26.915,121,276,425.317,31608.000
14,2.274,449.527,83.291,281,706,1022.252,75970.000
15,2.274,303.095,44.855,205,405,689.257,51223.000
16,2.274,149.030,19.300,92,198,338.903,25186.000
17,2.274,321.000,42.083,204,425,729.975,54249.000
18,2.274,330.396,57.423,226,490,751.343,55837.000
19,2.274,114.450,17.144,66,165,260.266,19342.000
20,2.274,118.195,19.789,61,174,268.784,19975.000
21,2.274,141.095,18.303,96,196,320.858,23845.000
