 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.327,892.002,61.185,635,1122,4752.029,2305826
2,1.583,2191.199,187.496,1766,2777,3468.132,1682841
3,1.583,1637.533,189.232,1238,2452,2591.813,1257625
4,1.583,2592.385,471.005,1639,4263,4103.112,1990952
5,276.395,2299.554,568.733,912,6433,635584.885,308404719
6,5.327,1979.533,248.096,1415,2629,10545.711,5117093
7,1.583,4693.888,250.784,4039,5360,7429.276,3604906
8,1.583,3133.322,531.481,2183,4148,4959.281,2406391
9,1.583,3813.105,364.549,3035,4635,6035.213,2928465
10,276.395,3842.985,745.771,1648,6179,1062181.098,515401909
