 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,861.639,145.711,566,1207,1959.423,145617.000
2,2.274,424.781,33.025,333,526,965.979,71788.000
3,2.274,365.621,32.387,283,467,831.446,61790.000
4,2.274,1326.811,261.780,654,1781,3017.253,224231.000
5,2.274,487.006,82.153,312,645,1107.483,82304.000
6,2.274,368.130,35.635,270,454,837.152,62214.000
7,2.274,1098.834,159.906,609,1407,2498.820,185703.000
8,2.274,488.059,48.039,381,612,1109.878,82482.000
9,2.274,401.704,27.716,316,478,913.501,67888.000
10,2.274,269.337,20.278,217,335,612.490,45518.000
11,2.274,281.485,27.901,220,387,640.115,47571.000
12,2.274,267.462,20.847,219,344,608.225,45201.000
13,2.274,368.266,27.962,284,430,837.461,62237.000
14,2.274,313.970,38.655,223,425,713.989,53061.000
15,2.274,198.757,16.760,165,243,451.987,33590.000
16,2.274,442.065,37.095,367,530,1005.284,74709.000
17,2.274,346.379,38.061,270,443,787.687,58538.000
18,2.274,324.154,62.760,202,479,737.147,54782.000
19,2.274,121.763,13.335,88,174,276.898,20578.000
20,2.274,126.278,14.729,92,164,287.165,21341.000
21,2.274,124.402,14.912,78,165,282.899,21024.000
