 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,266.036,33.328,196,355,604.982,44960.000
2,2.274,3211.728,288.269,2599,3885,7303.676,542782.000
3,2.274,708.041,78.562,537,918,1610.132,119659.000
4,2.274,306.698,54.203,182,445,697.451,51832.000
5,2.274,3754.775,414.115,2754,4095,8538.600,634557.000
6,2.274,688.988,86.695,525,974,1566.803,116439.000
7,2.274,216.899,34.331,141,299,493.243,36656.000
8,2.274,2633.243,456.018,1516,3488,5988.163,445018.000
9,2.274,693.172,88.678,463,908,1576.317,117146.000
10,2.274,162.834,15.508,125,199,370.296,27519.000
11,2.274,670.036,87.950,500,944,1523.704,113236.000
12,2.274,599.166,57.908,479,782,1362.541,101259.000
13,2.274,163.680,17.586,124,220,372.220,27662.000
14,2.274,526.509,80.553,376,811,1197.315,88980.000
15,2.274,540.391,87.754,374,777,1228.883,91326.000
16,2.274,156.101,15.275,122,200,354.983,26381.000
17,2.274,524.728,65.654,386,759,1193.265,88679.000
18,2.274,532.533,56.252,409,690,1211.013,89998.000
19,2.274,121.550,12.792,84,159,276.413,20542.000
20,2.274,123.615,14.450,83,159,281.109,20891.000
21,2.274,124.675,12.172,96,157,283.518,21070.000
