 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,563.331,119.387,304,851,1281.052,95203.000
2,2.274,307.219,46.953,196,444,698.636,51920.000
3,2.274,488.941,97.163,311,851,1111.883,82631.000
4,2.274,613.604,81.003,445,824,1395.374,103699.000
5,2.274,317.414,30.488,247,409,721.820,53643.000
6,2.274,480.136,47.588,386,631,1091.860,81143.000
7,2.274,585.485,90.950,415,861,1331.431,98947.000
8,2.274,298.266,37.368,216,425,678.277,50407.000
9,2.274,526.450,75.848,382,759,1197.181,88970.000
10,2.274,230.592,23.168,170,300,524.380,38970.000
11,2.274,227.899,23.825,165,305,518.258,38515.000
12,2.274,414.657,41.892,320,519,942.956,70077.000
13,2.274,227.704,30.714,164,309,517.814,38482.000
14,2.274,235.444,26.653,181,308,535.414,39790.000
15,2.274,350.183,54.301,260,582,796.340,59181.000
16,2.274,220.811,34.227,143,315,502.138,37317.000
17,2.274,224.598,26.406,158,305,510.749,37957.000
18,2.274,459.053,92.391,313,703,1043.917,77580.000
19,2.274,121.586,12.802,91,159,276.494,20548.000
20,2.274,125.828,14.349,94,162,286.142,21265.000
21,2.274,123.408,13.481,90,160,280.638,20856.000
