 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,627.107,73.175,484,821,1426.081,105981.000
2,2.274,297.456,34.598,212,389,676.433,50270.000
3,2.274,602.059,73.295,449,776,1369.121,101748.000
4,2.274,576.817,171.801,285,940,1311.718,97482.000
5,2.274,249.118,40.422,167,352,566.511,42101.000
6,2.274,413.562,96.343,257,614,940.467,69892.000
7,2.274,543.065,94.280,294,737,1234.965,91778.000
8,2.274,272.201,29.723,200,344,619.003,46002.000
9,2.274,517.367,81.273,356,770,1176.526,87435.000
10,2.274,155.521,19.344,112,215,353.664,26283.000
11,2.274,169.385,22.491,121,245,385.192,28626.000
12,2.274,286.704,71.111,188,532,651.984,48453.000
13,2.274,206.462,30.165,147,325,469.507,34892.000
14,2.274,184.290,18.515,145,230,419.087,31145.000
15,2.274,367.556,88.654,220,603,835.846,62117.000
16,2.274,186.574,28.666,131,259,424.281,31531.000
17,2.274,189.568,24.906,130,274,431.090,32037.000
18,2.274,382.201,93.378,269,1076,869.150,64592.000
19,2.274,119.923,14.084,81,156,272.713,20267.000
20,2.274,123.349,14.832,91,166,280.504,20846.000
21,2.274,124.006,14.135,91,161,281.997,20957.000
