 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,231.645,27.396,158,297,526.776,39148.000
2,2.274,1003.669,182.595,603,1426,2282.407,169620.000
3,2.274,1363.870,672.609,332,2938,3101.528,230494.000
4,2.274,233.698,43.767,159,336,531.445,39495.000
5,2.274,1527.538,456.984,597,2259,3473.721,258154.000
6,2.274,308.095,138.598,163,835,700.627,52068.000
7,2.274,214.231,28.264,151,285,487.175,36205.000
8,2.274,951.426,150.135,564,1279,2163.604,160791.000
9,2.274,360.325,105.409,220,795,819.403,60895.000
10,2.274,140.172,14.176,103,182,318.759,23689.000
11,2.274,287.710,32.782,216,390,654.271,48623.000
12,2.274,528.036,131.026,323,944,1200.787,89238.000
13,2.274,158.911,16.221,107,204,361.374,26856.000
14,2.274,529.101,73.424,382,797,1203.209,89418.000
15,2.274,575.580,429.818,176,2085,1308.906,97273.000
16,2.274,145.675,14.148,112,189,331.273,24619.000
17,2.274,292.420,31.460,210,376,664.982,49419.000
18,2.274,819.580,181.680,491,1267,1863.777,138509.000
19,2.274,122.426,12.180,96,164,278.405,20690.000
20,2.274,133.349,13.047,102,166,303.244,22536.000
21,2.274,128.367,13.578,81,171,291.915,21694.000
