 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,733.941,79.971,529,989,1669.029,124036.000
2,2.274,385.976,43.146,282,501,877.735,65230.000
3,2.274,728.479,120.947,453,967,1656.609,123113.000
4,2.274,796.675,113.408,551,1102,1811.689,134638.000
5,2.274,376.426,34.747,296,472,856.017,63616.000
6,2.274,683.189,69.383,530,875,1553.617,115459.000
7,2.274,758.136,65.172,600,971,1724.050,128125.000
8,2.274,390.982,35.729,310,481,889.119,66076.000
9,2.274,630.953,73.163,451,820,1434.827,106631.000
10,2.274,327.195,28.566,255,404,744.063,55296.000
11,2.274,263.260,20.786,201,318,598.671,44491.000
12,2.274,561.107,103.930,357,841,1275.992,94827.000
13,2.274,259.355,42.187,166,390,589.790,43831.000
14,2.274,240.556,26.511,184,310,547.040,40654.000
15,2.274,448.799,74.751,347,700,1020.597,75847.000
16,2.274,464.746,48.281,367,584,1056.861,78542.000
17,2.274,293.793,28.475,210,374,668.104,49651.000
18,2.274,480.911,69.988,362,727,1093.623,81274.000
19,2.274,117.024,13.030,85,160,266.119,19777.000
20,2.274,121.112,13.421,92,163,275.417,20468.000
21,2.274,121.154,14.325,79,160,275.512,20475.000
