 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,435.639,53.751,314,604,990.671,73623
2,2.274,784.751,131.419,503,1141,1784.575,132623
3,2.274,520.953,149.689,242,864,1184.680,88041
4,2.274,326.775,41.500,217,453,743.108,55225
5,2.274,476.710,49.762,376,605,1084.069,80564
6,2.274,211.219,29.547,157,342,480.325,35696
7,2.274,479.799,79.616,275,683,1091.093,81086
8,2.274,510.385,53.935,365,648,1160.647,86255
9,2.274,230.408,50.321,149,384,523.963,38939
10,2.274,196.231,24.497,139,253,446.241,33163
11,2.274,522.746,95.425,375,903,1188.757,88344
12,2.274,422.828,133.633,271,1029,961.539,71458
13,2.274,203.663,22.841,151,272,463.142,34419
14,2.274,498.195,118.719,302,948,1132.928,84195
15,2.274,376.692,108.826,177,694,856.623,63661
16,2.274,194.538,23.531,128,257,442.393,32877
17,2.274,404.006,71.814,268,697,918.735,68277
18,2.274,277.740,92.058,157,649,631.598,46938
19,2.274,119.769,14.886,78,180,272.363,20241
20,2.274,124.799,14.842,94,171,283.801,21091
21,2.274,124.331,14.186,73,169,282.738,21012
