 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,451.426,73.899,269,648,1026.572,76291.000
2,2.274,384.030,65.713,227,539,873.308,64901.000
3,2.274,849.331,261.182,412,1519,1931.434,143537.000
4,2.274,434.935,117.962,243,682,989.070,73504.000
5,2.274,427.355,177.487,180,943,971.833,72223.000
6,2.274,601.751,277.880,269,1416,1368.422,101696.000
7,2.274,327.112,63.884,212,513,743.875,55282.000
8,2.274,327.178,162.598,171,1032,744.023,55293.000
9,2.274,385.615,137.745,209,1137,876.914,65169.000
10,2.274,341.367,52.967,225,493,776.290,57691.000
11,2.274,254.379,30.284,182,367,578.474,42990.000
12,2.274,254.201,62.783,136,442,578.070,42960.000
13,2.274,349.367,52.055,256,511,794.483,59043.000
14,2.274,324.166,29.213,239,428,737.174,54784.000
15,2.274,639.503,154.795,333,1068,1454.271,108076.000
16,2.274,350.728,56.455,229,540,797.578,59273.000
17,2.274,313.580,32.685,241,424,713.101,52995.000
18,2.274,770.095,190.437,491,1389,1751.245,130146.000
19,2.274,118.976,12.639,86,147,270.560,20107.000
20,2.274,126.728,13.934,93,176,288.187,21417.000
21,2.274,128.698,12.600,94,164,292.668,21750.000
