 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,801.213,161.785,527,1243,1822.010,135405.000
2,2.274,385.024,78.725,234,577,875.569,65069.000
3,2.274,449.059,330.218,163,1698,1021.189,75891.000
4,2.274,599.805,92.881,362,895,1363.995,101367.000
5,2.274,402.858,45.409,301,529,916.125,68083.000
6,2.274,791.598,155.388,513,1170,1800.144,133780.000
7,2.274,312.391,65.993,190,452,710.396,52794.000
8,2.274,208.556,26.853,149,279,474.270,35246.000
9,2.274,363.237,131.776,145,639,826.024,61387.000
10,2.274,220.775,33.122,143,354,502.057,37311.000
11,2.274,200.254,33.191,113,309,455.391,33843.000
12,2.274,327.479,255.592,147,1434,744.709,55344.000
13,2.274,178.420,23.700,114,251,405.739,30153.000
14,2.274,212.432,31.235,133,320,483.084,35901.000
15,2.274,410.024,110.069,204,670,932.420,69294.000
16,2.274,178.556,19.028,135,229,406.048,30176.000
17,2.274,215.462,46.673,121,334,489.973,36413.000
18,2.274,409.201,159.192,193,943,930.550,69155.000
19,2.274,109.041,16.987,63,153,247.967,18428.000
20,2.274,114.320,15.067,68,158,259.970,19320.000
21,2.274,113.178,16.886,67,150,257.373,19127.000
