 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,473.645,78.629,249,627,1077.099,80046.000
2,2.274,470.272,83.478,248,698,1069.429,79476.000
3,2.274,500.568,98.548,247,716,1138.324,84596.000
4,2.274,380.515,57.456,241,523,865.315,64307.000
5,2.274,431.302,98.971,253,668,980.808,72890.000
6,2.274,468.012,107.274,301,758,1064.289,79094.000
7,2.274,519.598,72.364,361,672,1181.598,87812.000
8,2.274,563.852,84.336,335,748,1282.236,95291.000
9,2.274,645.231,127.923,347,942,1467.296,109044.000
10,2.274,335.976,33.584,262,415,764.032,56780.000
11,2.274,303.621,32.442,225,402,690.454,51312.000
12,2.274,328.136,69.857,186,557,746.203,55455.000
13,2.274,298.160,28.588,208,372,678.034,50389.000
14,2.274,288.130,25.669,216,361,655.227,48694.000
15,2.274,544.266,171.908,295,1086,1237.697,91981.000
16,2.274,200.556,28.874,146,302,456.078,33894.000
17,2.274,181.355,26.592,121,254,412.413,30649.000
18,2.274,325.414,120.596,134,646,740.013,54995.000
19,2.274,113.929,17.364,68,153,259.082,19254.000
20,2.274,118.633,16.523,77,169,269.779,20049.000
21,2.274,116.219,15.631,65,155,264.289,19641.000
