 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,310.284,42.384,211,423,705.606,52438.000
2,2.274,2274.639,286.410,1466,2809,5172.676,384414.000
3,2.274,976.751,98.733,726,1168,2221.196,165071.000
4,2.274,257.000,28.342,202,344,584.435,43433.000
5,2.274,1385.787,199.325,985,2094,3151.369,234198.000
6,2.274,796.982,78.813,662,977,1812.389,134690.000
7,2.274,254.385,29.665,187,340,578.487,42991.000
8,2.274,1669.373,245.964,1108,2377,3796.261,282124.000
9,2.274,770.763,89.113,484,995,1752.765,130259.000
10,2.274,157.172,17.170,107,213,357.418,26562.000
11,2.274,404.308,44.119,277,543,919.422,68328.000
12,2.274,528.438,71.353,413,739,1201.702,89306.000
13,2.274,142.544,17.134,82,196,324.155,24090.000
14,2.274,410.888,62.545,266,604,934.385,69440.000
15,2.274,487.331,72.880,353,657,1108.223,82359.000
16,2.274,155.781,17.489,91,201,354.256,26327.000
17,2.274,410.893,34.803,339,553,934.398,69441.000
18,2.274,515.095,51.447,393,641,1171.358,87051.000
19,2.274,119.609,13.602,88,158,272.000,20214.000
20,2.274,127.722,12.851,95,169,290.448,21585.000
21,2.274,124.278,13.400,90,162,282.616,21003.000
