 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,641.757,204.820,246,1058,1459.398,108457.000
2,2.274,1750.450,292.594,892,2509,3980.635,295826.000
3,2.274,787.781,252.516,417,1346,1791.465,133135.000
4,2.274,510.278,80.759,311,702,1160.405,86237.000
5,2.274,1571.947,320.478,1031,2478,3574.708,265659.000
6,2.274,425.669,59.962,286,600,967.998,71938.000
7,2.274,376.095,74.012,203,557,855.263,63560.000
8,2.274,1746.349,313.713,1309,2762,3971.310,295133.000
9,2.274,538.272,106.661,380,946,1224.066,90968.000
10,2.274,211.544,26.328,158,300,481.066,35751.000
11,2.274,1187.112,231.251,804,1871,2699.570,200622.000
12,2.274,1096.846,247.518,758,1851,2494.299,185367.000
13,2.274,181.006,16.683,140,236,411.619,30590.000
14,2.274,741.479,102.253,542,1040,1686.172,125310.000
15,2.274,646.970,115.536,456,998,1471.252,109338.000
16,2.274,209.645,27.944,139,281,476.746,35430.000
17,2.274,728.213,76.016,549,921,1656.003,123068.000
18,2.274,652.544,72.936,467,835,1483.928,110280.000
19,2.274,114.325,10.892,84,141,259.983,19321.000
20,2.274,116.870,11.481,80,146,265.769,19751.000
21,2.274,117.219,12.614,81,159,266.563,19810.000
