 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,364.994,60.629,237,496,830.020,61684.000
2,2.274,2142.899,424.190,1550,3294,4873.091,362150.000
3,2.274,491.970,169.976,286,901,1118.772,83143.000
4,2.274,344.888,59.845,198,473,784.297,58286.000
5,2.274,2032.645,375.067,1474,2820,4622.365,343517.000
6,2.274,431.142,175.515,171,885,980.445,72863.000
7,2.274,304.059,39.398,201,399,691.450,51386.000
8,2.274,1539.953,367.733,1047,2587,3501.951,260252.000
9,2.274,411.947,114.416,230,713,936.793,69619.000
10,2.274,135.734,13.152,108,162,308.667,22939.000
11,2.274,879.976,174.003,564,1673,2001.123,148716.000
12,2.274,418.450,116.041,233,906,951.582,70718.000
13,2.274,136.349,13.296,106,169,310.067,23043.000
14,2.274,808.302,87.769,640,1051,1838.130,136603.000
15,2.274,423.485,102.561,265,688,963.033,71569.000
16,2.274,126.231,13.022,93,168,287.057,21333.000
17,2.274,892.047,102.100,693,1174,2028.573,150756.000
18,2.274,537.763,102.031,255,745,1222.908,90882.000
19,2.274,115.805,12.558,86,149,263.347,19571.000
20,2.274,147.160,20.965,88,227,334.651,24870.000
21,2.274,125.775,14.329,80,162,286.021,21256.000
