 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,154.527,13.714,116,195,351.403,26115.000
2,2.274,246.935,26.261,179,327,561.546,41732.000
3,2.274,1106.254,274.991,620,1747,2515.694,186957.000
4,2.274,143.302,14.242,109,182,325.877,24218.000
5,2.274,201.166,21.087,150,255,457.464,33997.000
6,2.274,757.734,158.440,425,1122,1723.135,128057.000
7,2.274,152.308,13.855,115,195,346.357,25740.000
8,2.274,216.142,19.921,168,296,491.521,36528.000
9,2.274,758.941,170.022,534,1343,1725.880,128261.000
10,2.274,180.544,14.735,144,219,410.570,30512.000
11,2.274,218.675,17.456,171,274,497.280,36956.000
12,2.274,355.219,44.682,249,544,807.791,60032.000
13,2.274,177.976,16.550,137,239,404.730,30078.000
14,2.274,200.450,17.312,156,254,455.836,33876.000
15,2.274,493.751,142.798,255,786,1122.823,83444.000
16,2.274,169.260,14.187,118,215,384.909,28605.000
17,2.274,181.562,14.765,153,243,412.884,30684.000
18,2.274,321.219,28.747,267,462,730.473,54286.000
19,2.274,122.249,13.534,91,166,278.001,20660.000
20,2.274,129.680,12.040,105,165,294.902,21916.000
21,2.274,128.491,11.534,103,164,292.197,21715.000
