 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1315.183,160.172,1045,1671,2990.812,222266.000
2,2.274,3283.071,194.549,2573,3694,7465.915,554839.000
3,2.274,953.367,97.105,743,1189,2168.018,161119.000
4,2.274,1202.272,92.459,935,1388,2734.044,203184.000
5,2.274,3159.408,348.504,2215,3815,7184.698,533940.000
6,2.274,863.544,85.550,653,1053,1963.755,145939.000
7,2.274,1116.864,98.596,879,1400,2539.820,188750.000
8,2.274,3002.533,118.057,2684,3263,6827.952,507428.000
9,2.274,827.178,62.747,691,1053,1881.055,139793.000
10,2.274,206.432,21.296,152,260,469.440,34887.000
11,2.274,1272.325,133.951,1031,1686,2893.350,215023.000
12,2.274,429.675,69.372,294,596,977.108,72615.000
13,2.274,250.959,39.691,154,322,570.696,42412.000
14,2.274,1105.136,104.270,872,1392,2513.151,186768.000
15,2.274,426.870,46.547,319,550,970.729,72141.000
16,2.274,162.473,18.042,119,215,369.475,27458.000
17,2.274,881.521,86.558,720,1102,2004.635,148977.000
18,2.274,409.947,85.876,250,711,932.245,69281.000
19,2.274,111.586,11.987,80,149,253.753,18858.000
20,2.274,124.698,13.782,88,166,283.572,21074.000
21,2.274,119.379,11.119,88,151,271.475,20175.000
