 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,884.834,153.780,615,1187,2012.170,149537.000
2,2.274,2371.178,177.397,2016,2851,5392.210,400729.000
3,2.274,599.834,44.732,498,730,1364.062,101372.000
4,2.274,1035.124,100.899,761,1255,2353.939,174936.000
5,2.274,2601.716,254.274,2044,3272,5916.470,439690.000
6,2.274,699.556,84.089,534,934,1590.836,118225.000
7,2.274,937.041,144.552,528,1201,2130.892,158360.000
8,2.274,3202.071,202.443,2687,3592,7281.716,541150.000
9,2.274,674.083,53.551,548,832,1532.908,113920.000
10,2.274,148.527,12.624,115,177,337.759,25101.000
11,2.274,957.479,101.879,790,1301,2177.370,161814.000
12,2.274,476.207,88.667,343,776,1082.926,80479.000
13,2.274,143.249,15.347,103,181,325.756,24209.000
14,2.274,963.592,82.002,767,1165,2191.270,162847.000
15,2.274,360.450,32.522,297,474,819.686,60916.000
16,2.274,174.970,29.075,120,274,397.894,29570.000
17,2.274,950.030,179.261,638,1426,2160.428,160555.000
18,2.274,285.420,26.241,228,350,649.064,48236.000
19,2.274,110.195,11.656,86,145,250.591,18623.000
20,2.274,117.917,11.049,83,142,268.151,19928.000
21,2.274,116.645,11.726,84,139,265.258,19713.000
