 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,7.048,2150.752,100.504,1782,2499,15158.948,7355573
2,1.583,7056.165,369.648,5850,7963,11168.183,5419135
3,1.583,5677.007,634.680,4339,7001,8985.312,4359941
4,1.583,4890.299,228.257,4344,5460,7740.147,3755750
5,163.644,5458.261,1042.170,2851,9255,893212.302,433413216
6,7.048,976.874,99.527,738,1410,6885.212,3340910
7,1.583,5870.230,262.450,5034,6604,9291.138,4508337
8,1.583,5194.368,1583.751,2789,8515,8221.414,3989275
9,1.583,5052.477,327.128,4181,6156,7996.834,3880302
10,163.644,4802.351,855.095,2109,8515,785876.420,381330649
