 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,421.722,58.960,253,552,959.023,71271.000
2,2.274,621.686,94.690,436,879,1413.755,105065.000
3,2.274,409.609,51.156,308,533,931.478,69224.000
4,2.274,475.243,75.920,282,686,1080.732,80316.000
5,2.274,667.391,75.560,488,837,1517.689,112789.000
6,2.274,439.556,53.827,329,618,999.579,74285.000
7,2.274,561.716,77.537,363,705,1277.378,94930.000
8,2.274,749.225,108.430,562,1143,1703.786,126619.000
9,2.274,469.438,50.873,378,671,1067.532,79335.000
10,2.274,154.911,22.553,104,208,352.278,26180.000
11,2.274,401.692,96.847,206,717,913.474,67886.000
12,2.274,284.574,47.898,176,435,647.140,48093.000
13,2.274,165.124,25.339,99,226,375.503,27906.000
14,2.274,426.260,60.819,285,575,969.343,72038.000
15,2.274,334.024,34.161,256,442,759.591,56450.000
16,2.274,154.598,20.653,106,232,351.565,26127.000
17,2.274,363.544,77.661,230,590,826.723,61439.000
18,2.274,256.272,58.172,148,456,582.779,43310.000
19,2.274,122.781,17.368,85,166,279.212,20750.000
20,2.274,196.550,40.546,123,303,446.968,33217.000
21,2.274,155.373,23.353,104,238,353.328,26258.000
