 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1192.467,206.719,762,1580,2711.748,201527.000
2,2.274,667.858,101.297,409,839,1518.752,112868.000
3,2.274,624.024,65.201,481,785,1419.070,105460.000
4,2.274,1160.680,216.430,731,1631,2639.462,196155.000
5,2.274,572.775,76.122,412,784,1302.528,96799.000
6,2.274,630.515,61.146,509,848,1433.831,106557.000
7,2.274,1295.876,132.114,1042,1663,2946.905,219003.000
8,2.274,631.669,57.394,498,791,1436.455,106752.000
9,2.274,564.509,49.065,457,715,1283.730,95402.000
10,2.274,288.876,35.020,183,399,656.922,48820.000
11,2.274,270.669,31.673,195,368,615.518,45743.000
12,2.274,338.485,34.869,258,422,769.737,57204.000
13,2.274,351.391,55.104,236,482,799.085,59385.000
14,2.274,281.982,32.792,213,363,641.246,47655.000
15,2.274,354.467,42.525,237,459,806.082,59905.000
16,2.274,294.964,31.028,215,380,670.768,49849.000
17,2.274,240.207,25.637,187,312,546.246,40595.000
18,2.274,352.574,65.367,245,591,801.776,59585.000
19,2.274,112.284,18.305,74,167,255.341,18976.000
20,2.274,116.959,17.683,68,169,265.971,19766.000
21,2.274,113.148,16.793,78,153,257.306,19122.000
