 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,730.343,153.894,324,1038,1660.847,123428.000
2,2.274,524.799,151.893,252,917,1193.426,88691.000
3,2.274,690.556,251.238,235,1402,1570.369,116704.000
4,2.274,357.604,73.829,244,547,813.213,60435.000
5,2.274,283.396,47.203,179,411,644.462,47894.000
6,2.274,320.426,129.082,158,723,728.669,54152.000
7,2.274,579.994,63.652,449,729,1318.944,98019.000
8,2.274,312.467,31.681,238,397,710.571,52807.000
9,2.274,283.012,101.606,140,758,643.587,47829.000
10,2.274,199.544,33.437,131,293,453.777,33723.000
11,2.274,292.201,68.616,204,634,664.484,49382.000
12,2.274,585.568,204.499,377,1663,1331.619,98961.000
13,2.274,187.083,22.021,146,278,425.438,31617.000
14,2.274,274.982,39.967,185,370,625.327,46472.000
15,2.274,527.604,107.254,307,892,1199.804,89165.000
16,2.274,154.722,20.118,89,208,351.848,26148.000
17,2.274,203.041,30.894,116,286,461.729,34314.000
18,2.274,165.852,22.302,104,254,377.158,28029.000
19,2.274,108.314,16.898,58,167,246.312,18305.000
20,2.274,115.349,16.875,63,161,262.311,19494.000
21,2.274,115.396,17.844,71,162,262.419,19502.000
