 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,716.527,104.731,497,1007,1629.428,121093.000
2,2.274,339.751,36.437,249,431,772.617,57418.000
3,2.274,287.604,36.523,190,366,654.029,48605.000
4,2.274,903.367,139.833,552,1225,2054.314,152669.000
5,2.274,395.302,51.184,275,564,898.942,66806.000
6,2.274,319.148,30.439,245,395,725.763,53936.000
7,2.274,1052.698,134.049,718,1269,2393.903,177906.000
8,2.274,414.456,58.917,249,560,942.499,70043.000
9,2.274,336.071,34.855,254,439,764.247,56796.000
10,2.274,208.343,24.711,122,300,473.786,35210.000
11,2.274,265.740,31.972,202,369,604.309,44910.000
12,2.274,271.219,24.634,204,349,616.769,45836.000
13,2.274,277.692,26.349,206,354,631.490,46930.000
14,2.274,311.917,30.078,241,413,709.320,52714.000
15,2.274,248.692,26.569,192,313,565.542,42029.000
16,2.274,230.562,23.491,159,288,524.313,38965.000
17,2.274,285.467,29.550,223,379,649.171,48244.000
18,2.274,305.065,37.737,200,395,693.738,51556.000
19,2.274,111.680,16.074,59,157,253.969,18874.000
20,2.274,115.556,15.249,81,157,262.782,19529.000
21,2.274,119.343,16.048,63,169,271.394,20169.000
