 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,676.314,152.054,429,1074,1537.981,114297.000
2,2.274,3923.355,264.268,3101,4095,8921.962,663047.000
3,2.274,606.331,93.852,421,910,1378.837,102470.000
4,2.274,497.568,106.893,306,738,1131.502,84089.000
5,2.274,3122.509,669.575,1824,4095,7100.786,527704.000
6,2.274,672.580,171.171,437,1152,1529.490,113666.000
7,2.274,813.941,132.886,400,1080,1850.954,137556.000
8,2.274,4085.574,61.598,3526,4095,9290.858,690462.000
9,2.274,542.609,71.361,414,748,1233.929,91701.000
10,2.274,214.976,28.504,149,284,488.870,36331.000
11,2.274,768.189,148.104,535,1222,1746.912,129824.000
12,2.274,419.840,83.275,276,643,954.744,70953.000
13,2.274,221.083,27.989,158,300,502.757,37363.000
14,2.274,841.574,164.051,495,1133,1913.793,142226.000
15,2.274,518.166,56.991,351,664,1178.342,87570.000
16,2.274,194.308,26.578,114,275,441.868,32838.000
17,2.274,603.657,77.940,434,843,1372.754,102018.000
18,2.274,357.917,65.530,221,492,813.927,60488.000
19,2.274,112.207,16.129,54,161,255.166,18963.000
20,2.274,118.408,17.199,74,167,269.268,20011.000
21,2.274,116.574,17.365,65,165,265.097,19701.000
