 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,318.426,72.046,173,551,724.121,53814.000
2,2.274,247.083,32.297,150,319,561.882,41757.000
3,2.274,220.509,55.791,131,387,501.451,37266.000
4,2.274,633.083,98.367,327,893,1439.671,106991.000
5,2.274,363.598,47.719,239,495,826.844,61448.000
6,2.274,231.077,26.826,159,314,525.484,39052.000
7,2.274,441.639,108.673,204,683,1004.316,74637.000
8,2.274,303.024,43.461,218,475,689.095,51211.000
9,2.274,238.053,49.156,150,357,541.348,40231.000
10,2.274,165.633,17.466,121,209,376.660,27992.000
11,2.274,221.485,30.698,158,302,503.672,37431.000
12,2.274,532.024,175.667,189,1026,1209.856,89912.000
13,2.274,150.627,20.585,101,210,342.536,25456.000
14,2.274,217.592,25.647,164,283,494.818,36773.000
15,2.274,408.231,73.907,258,627,928.343,68991.000
16,2.274,154.036,18.412,107,218,350.287,26032.000
17,2.274,220.189,29.081,137,317,500.725,37212.000
18,2.274,611.379,103.422,423,892,1390.314,103323.000
19,2.274,110.450,17.066,64,156,251.170,18666.000
20,2.274,115.533,17.727,78,180,262.728,19525.000
21,2.274,113.331,17.235,58,167,257.723,19153.000
