 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1401.639,277.624,835,1959,3187.417,236877.000
2,2.274,1531.053,208.675,1024,1950,3481.714,258748.000
3,2.274,393.124,46.847,286,511,893.990,66438.000
4,2.274,849.828,217.816,447,1313,1932.564,143621.000
5,2.274,1505.089,139.525,1155,1905,3422.669,254360.000
6,2.274,422.314,65.127,245,624,960.368,71371.000
7,2.274,1462.675,456.826,573,2283,3326.216,247192.000
8,2.274,1838.692,231.874,1401,2320,4181.305,310739.000
9,2.274,566.633,108.283,392,880,1288.560,95761.000
10,2.274,270.953,28.565,197,365,616.164,45791.000
11,2.274,1078.314,115.512,781,1346,2452.155,182235.000
12,2.274,250.065,36.346,169,372,568.664,42261.000
13,2.274,231.698,32.825,146,340,526.897,39157.000
14,2.274,1376.746,132.349,1091,1704,3130.808,232670.000
15,2.274,387.846,97.595,248,713,881.987,65546.000
16,2.274,223.704,28.917,144,321,508.718,37806.000
17,2.274,1101.325,152.166,761,1510,2504.485,186124.000
18,2.274,289.959,37.163,201,384,659.384,49003.000
19,2.274,111.325,16.342,59,143,253.161,18814.000
20,2.274,121.201,20.055,67,175,275.619,20483.000
21,2.274,120.947,17.177,76,178,275.041,20440.000
