 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1395.260,219.605,900,1856,3172.912,235799.000
2,2.274,1822.172,248.109,1214,2308,4143.735,307947.000
3,2.274,573.213,207.236,233,1194,1303.523,96873.000
4,2.274,1707.160,117.426,1420,1976,3882.191,288510.000
5,2.274,2209.130,125.759,1730,2513,5023.704,373343.000
6,2.274,483.243,193.103,215,979,1098.925,81668.000
7,2.274,1785.609,496.052,769,2659,4060.591,301768.000
8,2.274,2553.953,410.901,1562,3171,5807.853,431618.000
9,2.274,456.249,81.238,263,754,1037.538,77106.000
10,2.274,182.189,25.406,124,247,414.310,30790.000
11,2.274,407.491,54.355,277,554,926.661,68866.000
12,2.274,328.722,92.567,128,587,747.535,55554.000
13,2.274,208.550,21.983,141,273,474.257,35245.000
14,2.274,541.243,45.384,424,680,1230.821,91470.000
15,2.274,437.917,92.744,228,638,995.852,74008.000
16,2.274,201.527,25.849,133,262,458.285,34058.000
17,2.274,394.491,46.864,275,533,897.098,66669.000
18,2.274,413.154,195.013,147,888,939.538,69823.000
19,2.274,110.000,17.644,61,157,250.147,18590.000
20,2.274,127.574,27.888,67,253,290.111,21560.000
21,2.274,111.219,17.468,60,149,252.919,18796.000
