 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1601.976,165.113,1243,2011,3642.997,270734.000
2,2.274,1952.485,205.646,1474,2465,4440.077,329970.000
3,2.274,644.994,86.782,446,858,1466.758,109004.000
4,2.274,1692.183,197.370,1145,2127,3848.134,285979.000
5,2.274,1781.467,178.612,1280,2146,4051.172,301068.000
6,2.274,562.166,55.478,448,720,1278.401,95006.000
7,2.274,1384.858,262.304,858,1860,3149.256,234041.000
8,2.274,1690.633,103.940,1423,1938,3844.609,285717.000
9,2.274,497.124,59.772,374,689,1130.493,84014.000
10,2.274,246.864,34.812,151,336,561.384,41720.000
11,2.274,840.905,148.971,504,1316,1912.273,142113.000
12,2.274,137.047,16.811,86,187,311.654,23161.000
13,2.274,414.627,103.945,262,742,942.889,70072.000
14,2.274,977.544,201.131,526,1466,2222.999,165205.000
15,2.274,331.840,57.408,209,494,754.626,56081.000
16,2.274,396.941,51.961,251,532,902.669,67083.000
17,2.274,1028.095,147.762,697,1433,2337.953,173748.000
18,2.274,312.751,53.721,209,510,711.217,52855.000
19,2.274,109.935,14.997,57,146,249.999,18579.000
20,2.274,117.580,16.497,73,163,267.384,19871.000
21,2.274,118.911,16.202,80,173,270.412,20096.000
