 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,761.053,93.984,528,970,1730.684,128618.000
2,2.274,353.959,36.089,266,463,804.925,59819.000
3,2.274,177.627,20.147,127,228,403.936,30019.000
4,2.274,525.396,130.489,214,788,1194.785,88792.000
5,2.274,299.751,40.626,188,410,681.654,50658.000
6,2.274,188.272,27.286,123,295,428.143,31818.000
7,2.274,702.207,148.275,348,996,1596.864,118673.000
8,2.274,334.675,36.867,252,434,761.071,56560.000
9,2.274,192.006,19.352,138,250,436.634,32449.000
10,2.274,154.509,21.736,106,207,351.363,26112.000
11,2.274,204.396,26.993,145,304,464.811,34543.000
12,2.274,208.018,38.851,126,346,473.046,35155.000
13,2.274,153.331,20.288,104,208,348.685,25913.000
14,2.274,234.964,27.288,181,300,534.324,39709.000
15,2.274,360.183,87.085,173,578,819.080,60871.000
16,2.274,184.053,23.190,136,245,418.549,31105.000
17,2.274,220.367,25.901,155,283,501.128,37242.000
18,2.274,284.420,41.237,203,452,646.790,48067.000
19,2.274,109.562,17.726,65,161,249.151,18516.000
20,2.274,116.840,16.068,70,165,265.702,19746.000
21,2.274,115.746,17.172,68,154,263.213,19561.000
