 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,618.420,73.783,463,807,1406.327,104513.000
2,2.274,293.964,30.818,221,375,668.494,49680.000
3,2.274,315.243,62.667,210,628,716.882,53276.000
4,2.274,441.722,48.794,322,578,1004.504,74651.000
5,2.274,289.112,34.708,211,380,657.460,48860.000
6,2.274,333.515,76.387,189,660,758.434,56364.000
7,2.274,586.822,121.864,330,871,1334.472,99173.000
8,2.274,319.266,33.197,233,420,726.032,53956.000
9,2.274,427.692,100.837,249,789,972.600,72280.000
10,2.274,169.964,22.896,101,232,386.510,28724.000
11,2.274,261.207,37.960,181,360,594.002,44144.000
12,2.274,650.266,85.944,475,869,1478.747,109895.000
13,2.274,153.290,21.704,89,213,348.591,25906.000
14,2.274,216.840,28.485,139,313,493.109,36646.000
15,2.274,677.698,344.470,275,1545,1541.129,114531.000
16,2.274,174.751,21.229,120,225,397.396,29533.000
17,2.274,224.870,33.049,161,306,511.368,38003.000
18,2.274,449.343,100.483,264,811,1021.835,75939.000
19,2.274,109.361,18.066,53,160,248.694,18482.000
20,2.274,117.888,17.156,74,155,268.084,19923.000
21,2.274,116.615,17.437,62,173,265.191,19708.000
