 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,398.893,39.775,300,484,907.109,67413.000
2,2.274,1853.615,127.969,1592,2164,4215.241,313261.000
3,2.274,636.988,57.621,508,790,1448.552,107651.000
4,2.274,563.385,86.826,319,741,1281.173,95212.000
5,2.274,1652.467,136.622,1211,1962,3757.817,279267.000
6,2.274,596.036,68.340,468,769,1355.423,100730.000
7,2.274,574.101,81.553,345,711,1305.542,97023.000
8,2.274,2143.444,354.142,1339,3116,4874.329,362242.000
9,2.274,622.941,69.391,445,785,1416.608,105277.000
10,2.274,157.178,16.555,110,199,357.432,26563.000
11,2.274,708.385,77.889,528,881,1610.912,119717.000
12,2.274,381.444,57.419,253,527,867.428,64464.000
13,2.274,151.497,16.171,109,188,344.514,25603.000
14,2.274,764.550,53.251,634,938,1738.637,129209.000
15,2.274,332.568,35.698,263,427,756.281,56204.000
16,2.274,153.219,16.794,113,200,348.430,25894.000
17,2.274,777.935,92.103,588,1005,1769.074,131471.000
18,2.274,389.118,56.428,284,538,884.880,65761.000
19,2.274,111.509,12.742,72,137,253.578,18845.000
20,2.274,118.414,10.924,88,141,269.282,20012.000
21,2.274,116.414,11.404,83,141,264.733,19674.000
