 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,402.592,76.331,235,590,915.519,68038.000
2,2.274,228.189,27.476,155,328,518.917,38564.000
3,2.274,195.538,31.052,130,292,444.667,33046.000
4,2.274,521.136,74.447,340,758,1185.097,88072.000
5,2.274,246.876,28.484,186,335,561.411,41722.000
6,2.274,227.213,105.533,125,796,516.697,38399.000
7,2.274,377.432,70.460,234,556,858.305,63786.000
8,2.274,258.609,32.964,181,349,588.095,43705.000
9,2.274,237.462,58.597,139,423,540.003,40131.000
10,2.274,169.716,20.018,113,238,385.945,28682.000
11,2.274,233.426,29.607,155,299,530.826,39449.000
12,2.274,930.118,178.638,627,1294,2115.149,157190.000
13,2.274,193.136,24.046,135,294,439.204,32640.000
14,2.274,326.811,37.279,232,435,743.188,55231.000
15,2.274,1323.467,117.519,1058,1680,3009.650,223666.000
16,2.274,178.207,21.581,125,232,405.254,30117.000
17,2.274,253.154,30.719,173,333,575.688,42783.000
18,2.274,904.237,89.454,738,1210,2056.292,152816.000
19,2.274,110.077,16.906,75,152,250.322,18603.000
20,2.274,117.722,19.114,54,186,267.707,19895.000
21,2.274,114.178,18.171,71,174,259.647,19296.000
