 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1911.740,278.548,1389,2521,4347.419,323084.000
2,2.274,1578.379,133.487,1261,2025,3589.335,266746.000
3,2.274,501.562,58.711,365,660,1140.585,84764.000
4,2.274,1726.107,410.119,1066,2544,3925.277,291712.000
5,2.274,1588.521,136.663,1318,2069,3612.398,268460.000
6,2.274,497.479,50.994,373,620,1131.300,84074.000
7,2.274,2069.189,226.716,1481,2568,4705.470,349693.000
8,2.274,1612.550,150.905,1214,2051,3667.043,272521.000
9,2.274,575.231,47.392,460,681,1308.112,97214.000
10,2.274,370.178,48.491,271,513,841.807,62560.000
11,2.274,1124.805,112.913,852,1427,2557.878,190092.000
12,2.274,324.704,46.634,229,448,738.398,54875.000
13,2.274,268.130,34.819,183,357,609.745,45314.000
14,2.274,1141.769,102.937,858,1339,2596.457,192959.000
15,2.274,348.059,44.270,248,476,791.509,58822.000
16,2.274,354.521,41.051,231,468,806.203,59914.000
17,2.274,1327.751,231.409,712,1880,3019.392,224390.000
18,2.274,389.302,61.500,222,564,885.297,65792.000
19,2.274,109.834,20.647,68,206,249.770,18562.000
20,2.274,118.781,16.585,75,177,270.116,20074.000
21,2.274,119.225,18.300,76,158,271.125,20149.000
